,0,1,2,3,4
3,,EQUITIES,,,
4,,,,,
5,1.0,Afdis Distillers Limited,4778.3,4778.3,0.0
6,,,,,
7,2.0,Amalgamated Regional Trading (Art) Holdings Limited,200.0,200.0,4600.0
8,,,,,
9,,,,,
10,3.0,Ariston Holdings Limited,69.95,69.95,38800.0
11,,,,,
12,4.0,Bridgefort Capital Limited,85.0,85.0,0.0
13,,,,,
14,5.0,Bridgefort Capital Limited Class B,33.0,33.0,0.0
15,,,,,
16,6.0,British American Tobacco Zimbabwe Limited,48840.0,56166.0,200.0
17,,,,,
18,,,,,
19,7.0,Cafca Limited,15525.0,15525.0,0.0
20,,,,,
21,8.0,Cbz Holdings Limited,10011.3091,9999.999,10300.0
22,,,,,
23,9.0,Cfi Holdings Limited,2990.0,2990.0,0.0
24,,,,,
25,10.0,Dairibord Holdings Limited,2505.7798,2550.0,200.0
26,,,,,
27,11.0,Delta Corporation Limited,14278.9639,14418.7089,40400.0
28,,,,,
29,12.0,Ecocash Holdings Zimbabwe Limited,606.1957,606.0543,51600.0
30,,,,,
31,13.0,Econet Wireless Zimbabwe Limited,4009.0895,4114.5469,50600.0
32,,,,,
33,14.0,Edgars Stores Limited,406.2095,465.0,500.0
34,,,,,
35,15.0,Fbc Holdings Limited,3784.0479,3784.0479,0.0
36,,,,,
37,16.0,Fidelity Life Assurance Limited,715.3,715.3,0.0
38,,,,,
39,17.0,First Mutual Holdings Limited,5635.0,5635.0,0.0
40,,,,,
41,18.0,First Mutual Properties Limited,515.05,515.05,0.0
42,,,,,
43,19.0,General Beltings Holdings Limited,137.0,131.0,1700.0
44,,,,,
45,20.0,Hippo Valley Estates Limited,6000.0,6600.0,1100.0
46,,,,,
47,21.0,Mashonaland Holdings Limited,339.75,339.75,200.0
48,,,,,
49,22.0,Masimba Holdings Limited,3703.3333,3750.0,1100.0
50,,,,,
51,23.0,Meikles Limited,6120.0519,6120.0519,0.0
52,,,,,
53,24.0,Nampak Zimbabwe Limited,668.6542,671.0,400.0
54,,,,,
55,25.0,National Tyre Services Limited,160.0,160.0,0.0
56,,,,,
57,26.0,Nmbz Holdings Limited,2622.5,2980.05,1000.0
58,,,,,
59,27.0,Ok Zimbabwe Limited,1176.7234,1153.0981,26200.0
60,,,,,
61,28.0,Proplastics Limited,1294.0,1294.0,10100.0
62,,,,,
63,29.0,Rainbow Tourism Group Limited,419.6667,419.7,200.0
64,,,,,
65,30.0,Riozim Limited,1190.0,1190.0,0.0
66,,,,,
67,31.0,Seed Co Limited,2600.0032,2600.4589,294200.0
68,,,,,
69,32.0,Starafricacorporation Limited,16.9936,17.0,372800.0
70,,,,,
71,33.0,Tanganda Tea Company Limited,4001.34,4381.3793,14500.0
72,,,,,
73,34.0,Tsl Limited,2300.0,2300.0,65000.0
74,,,,,
75,35.0,Turnall Holdings Limited,65.9487,69.637,44900.0
76,36.0,Unifreight Africa Limited,649.15,649.15,0.0
77,,,,,
78,37.0,Willdale Limited,91.6522,92.929,16900.0
79,,,,,
80,38.0,Zb Financial Holdings Limited,6118.0,7035.7,300.0
81,,,,,
82,39.0,Zeco Holdings Limited,0.0452,0.0452,0.0
83,,,,,
84,40.0,Zimbabwe Newspapers (1980) Limited,100.0,100.0,0.0
85,,,,,
86,41.0,Zimre Holdings Limited,300.0,299.9962,26400.0
